SecurityID,Market,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNum,SellNum
600000,XSHG,2020.01.02T09:30:05.000,12.49,1300,16237,241719,239937
600000,XSHG,2020.01.02T09:30:05.000,12.5,1800,22500,241719,82566
600000,XSHG,2020.01.02T09:30:06.000,12.48,700,8736,189042,242709
600000,XSHG,2020.01.02T09:30:06.000,12.48,1500,18720,189042,242724
600000,XSHG,2020.01.02T09:30:06.000,12.48,100,1248,189042,243625
600000,XSHG,2020.01.02T09:30:06.000,12.5,950,11875,244445,82566
600000,XSHG,2020.01.02T09:30:06.000,12.5,200,2500,244445,87241
600000,XSHG,2020.01.02T09:30:06.000,12.5,8300,103750,244445,96193
600000,XSHG,2020.01.02T09:30:06.000,12.5,10000,125000,244445,99678
600000,XSHG,2020.01.02T09:30:06.000,12.5,1100,13750,244445,115288
600000,XSHG,2020.01.02T09:30:06.000,12.5,3500,43750,244445,116213
600000,XSHG,2020.01.02T09:30:06.000,12.5,1400,17500,244445,117097
600000,XSHG,2020.01.02T09:30:06.000,12.5,1000,12500,244445,121873
600000,XSHG,2020.01.02T09:30:06.000,12.5,1600,20000,244445,124144
600000,XSHG,2020.01.02T09:30:06.000,12.5,1000,12500,244445,129839
600000,XSHG,2020.01.02T09:30:06.000,12.5,950,11875,244445,130599
600000,XSHG,2020.01.02T09:30:06.000,12.5,50,625,244451,130599
600000,XSHG,2020.01.02T09:30:06.000,12.5,1000,12500,244451,133523
600000,XSHG,2020.01.02T09:30:06.000,12.5,950,11875,244451,137407
600000,XSHG,2020.01.02T09:30:06.000,12.5,1000,12500,245445,137407
600000,XSHG,2020.01.02T09:30:06.000,12.5,3050,38125,245657,137407
600000,XSHG,2020.01.02T09:30:06.000,12.5,1000,12500,245657,140150
600000,XSHG,2020.01.02T09:30:06.000,12.5,2000,25000,245657,142969
600000,XSHG,2020.01.02T09:30:06.000,12.5,5000,62500,245657,144608
600000,XSHG,2020.01.02T09:30:06.000,12.5,10000,125000,245657,146291
600000,XSHG,2020.01.02T09:30:06.000,12.5,100,1250,245657,150281
600000,XSHG,2020.01.02T09:30:06.000,12.5,100,1250,245657,156083
600000,XSHG,2020.01.02T09:30:06.000,12.5,300,3750,245657,158872
600000,XSHG,2020.01.02T09:30:06.000,12.5,100,1250,245657,164601
600000,XSHG,2020.01.02T09:30:06.000,12.5,5000,62500,245657,164852
600000,XSHG,2020.01.02T09:30:06.000,12.5,2550,31875,245657,167040
600000,XSHG,2020.01.02T09:30:06.000,12.5,2100,26250,246304,167040
600000,XSHG,2020.01.02T09:30:06.000,12.5,10000,125000,249469,167040
600000,XSHG,2020.01.02T09:30:06.000,12.49,200,2498,245739,250935
600000,XSHG,2020.01.02T09:30:06.000,12.49,400,4996,245842,250935
600000,XSHG,2020.01.02T09:30:06.000,12.49,1000,12490,246656,250935
600000,XSHG,2020.01.02T09:30:06.000,12.49,100,1249,246866,250935
600000,XSHG,2020.01.02T09:30:06.000,12.49,400,4996,249318,250935
600000,XSHG,2020.01.02T09:30:06.000,12.49,7200,89928,249575,250935
600000,XSHG,2020.01.02T09:30:07.000,12.49,5000,62450,249575,251716
600000,XSHG,2020.01.02T09:30:07.000,12.49,500,6245,249575,252252
600000,XSHG,2020.01.02T09:30:07.000,12.49,17300,216077,249575,252590
600000,XSHG,2020.01.02T09:30:07.000,12.49,300,3747,251087,252590
600000,XSHG,2020.01.02T09:30:07.000,12.49,100,1249,252211,252590
600000,XSHG,2020.01.02T09:30:07.000,12.49,100,1249,252513,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,92369,1152765.120000000111758,189042,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,5200,64896,189647,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,100000,1248000,190142,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,1500,18720,190159,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,1000,12480,191081,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,2500,31200,191086,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,1500,18720,191208,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,300,3744,191237,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,2400,29952,191926,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,1000,12480,192491,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,2000,24960,192786,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,1000,12480,193222,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,6000,74880,193513,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,100,1248,193597,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,1800,22464,194438,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,800,9984,194600,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,700,8736,194902,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,2000,24960,195222,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,1000,12480,195348,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,4031,50306.87999999999738,195860,252590
600000,XSHG,2020.01.02T09:30:07.000,12.48,100,1248,195860,252846
600000,XSHG,2020.01.02T09:30:08.000,12.49,800,9992,253253,254885
600000,XSHG,2020.01.02T09:30:08.000,12.5,300,3750,256037,167040
600000,XSHG,2020.01.02T09:30:08.000,12.49,200,2498,253253,256220
600000,XSHG,2020.01.02T09:30:08.000,12.49,900,11241,253428,256220
600000,XSHG,2020.01.02T09:30:08.000,12.49,1400,17486,253428,256710
600000,XSHG,2020.01.02T09:30:08.000,12.49,2100,26229,253428,256711
600000,XSHG,2020.01.02T09:30:08.000,12.49,3600,44964,253428,256840
600000,XSHG,2020.01.02T09:30:08.000,12.49,400,4996,254933,256840
600000,XSHG,2020.01.02T09:30:08.000,12.49,2400,29976,255044,256840
600000,XSHG,2020.01.02T09:30:08.000,12.49,100,1249,256665,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,969,12093.1200000000008,195860,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,200,2496,196059,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1000,12480,196196,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,2300,28704,196491,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,500,6240,197245,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,2000,24960,197804,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,200,2496,197877,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,400,4992,198191,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,200,2496,198272,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,2500,31200,198307,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,2000,24960,198424,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,500,6240,198867,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1000,12480,199942,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,500,6240,199965,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,700,8736,200114,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,800,9984,200308,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,5000,62400,200319,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,3000,37440,201369,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,600,7488,201448,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,10000,124800,202107,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1900,23712,202265,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1000,12480,202377,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,5000,62400,202659,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,11500,143520,202828,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1000,12480,203147,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1000,12480,203154,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1000,12480,203172,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1400,17472,203657,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1000,12480,203752,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,3000,37440,205760,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,1100,13728,206223,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,200,2496,206552,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,4000,49920,206613,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,5000,62400,208065,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,2400,29952,208294,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,2800,34944,209224,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,10000,124800,209263,256840
600000,XSHG,2020.01.02T09:30:08.000,12.48,5831,72770.880000000004656,209822,256840
600000,XSHG,2020.01.02T09:30:09.000,12.48,469,5853.11999999999989,209822,258905
600000,XSHG,2020.01.02T09:30:09.000,12.48,831,10370.879999999999199,210139,258905
600000,XSHG,2020.01.02T09:30:09.000,12.48,1169,14589.1200000000008,210139,259650
600000,XSHG,2020.01.02T09:30:09.000,12.48,500,6240,210497,259650
600000,XSHG,2020.01.02T09:30:09.000,12.48,2331,29090.880000000001018,211344,259650
600000,XSHG,2020.01.02T09:30:09.000,12.5,400,5000,260009,167040
600000,XSHG,2020.01.02T09:30:09.000,12.48,100,1248,211344,260019
600000,XSHG,2020.01.02T09:30:10.000,12.48,1569,19581.119999999998981,211344,260714
600000,XSHG,2020.01.02T09:30:10.000,12.48,500,6240,211911,260714
600000,XSHG,2020.01.02T09:30:10.000,12.48,200,2496,213032,260714
600000,XSHG,2020.01.02T09:30:10.000,12.48,800,9984,213040,260714
600000,XSHG,2020.01.02T09:30:10.000,12.48,1731,21602.880000000001018,214165,260714
600000,XSHG,2020.01.02T09:30:10.000,12.49,1500,18735,260903,260256
600000,XSHG,2020.01.02T09:30:10.000,12.5,14600,182500,260903,167040
600000,XSHG,2020.01.02T09:30:10.000,12.48,500,6240,214165,261010
600000,XSHG,2020.01.02T09:30:10.000,12.48,900,11232,214165,261352
600000,XSHG,2020.01.02T09:30:10.000,12.48,600,7488,214165,261500
600000,XSHG,2020.01.02T09:30:10.000,12.5,100,1250,261631,167040
600000,XSHG,2020.01.02T09:30:11.000,12.5,3000,37500,262114,167040
600000,XSHG,2020.01.02T09:30:11.000,12.5,100,1250,262189,167040
600000,XSHG,2020.01.02T09:30:11.000,12.48,1700,21216,214165,262395
600000,XSHG,2020.01.02T09:30:11.000,12.5,5400,67500,262547,167040
600000,XSHG,2020.01.02T09:30:11.000,12.5,5400,67500,262630,167040
600000,XSHG,2020.01.02T09:30:12.000,12.5,300,3750,263706,167040
600000,XSHG,2020.01.02T09:30:12.000,12.49,200,2498,263062,264125
600000,XSHG,2020.01.02T09:30:12.000,12.49,200,2498,263062,264132
600000,XSHG,2020.01.02T09:30:12.000,12.49,300,3747,263062,264170
600000,XSHG,2020.01.02T09:30:12.000,12.5,16000,200000,264226,167040
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,263062,264342
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,263062,264446
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,263124,264446
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,263124,264450
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,264189,264517
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,264189,264526
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,264411,264705
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,264411,264884
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,264411,265059
600000,XSHG,2020.01.02T09:30:12.000,12.49,100,1249,264411,265160
600000,XSHG,2020.01.02T09:30:12.000,12.5,5950,74375,265606,167040
600000,XSHG,2020.01.02T09:30:12.000,12.5,68400,855000,265606,167158
600000,XSHG,2020.01.02T09:30:12.000,12.5,6800,85000,265606,167161
600000,XSHG,2020.01.02T09:30:12.000,12.5,10000,125000,265606,171075
600000,XSHG,2020.01.02T09:30:12.000,12.5,200,2500,265606,172475
600000,XSHG,2020.01.02T09:30:12.000,12.5,10000,125000,265606,172523
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,177144
600000,XSHG,2020.01.02T09:30:12.000,12.5,1800,22500,265606,180054
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,191287
600000,XSHG,2020.01.02T09:30:12.000,12.5,5000,62500,265606,196803
600000,XSHG,2020.01.02T09:30:12.000,12.5,5000,62500,265606,202532
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,206954
600000,XSHG,2020.01.02T09:30:12.000,12.5,600,7500,265606,208007
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,209064
600000,XSHG,2020.01.02T09:30:12.000,12.5,1200,15000,265606,221797
600000,XSHG,2020.01.02T09:30:12.000,12.5,1500,18750,265606,227681
600000,XSHG,2020.01.02T09:30:12.000,12.5,2000,25000,265606,227933
600000,XSHG,2020.01.02T09:30:12.000,12.5,200,2500,265606,231790
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,232605
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,242315
600000,XSHG,2020.01.02T09:30:12.000,12.5,3400,42500,265606,243865
600000,XSHG,2020.01.02T09:30:12.000,12.5,7500,93750,265606,251376
600000,XSHG,2020.01.02T09:30:12.000,12.5,4000,50000,265606,255458
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,256589
600000,XSHG,2020.01.02T09:30:12.000,12.5,1000,12500,265606,261252
600000,XSHG,2020.01.02T09:30:12.000,12.5,1900,23750,265606,262898
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,600,7506,265606,14794
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1000,12510,265606,24668
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1000,12510,265606,65597
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,3000,37530,265606,69118
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1000,12510,265606,119358
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,2000,25020,265606,157512
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,10000,125100,265606,169309
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,3000,37530,265606,174286
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1000,12510,265606,176934
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1200,15012,265606,178560
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1000,12510,265606,179145
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,500,6255,265606,182097
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,3000,37530,265606,190047
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1000,12510,265606,196342
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1000,12510,265606,202058
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,5000,62550,265606,208574
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,30000,375300,265606,212002
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,2000,25020,265606,222666
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,10000,125100,265606,234612
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,1500,18765,265606,237938
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,500,6255,265606,239107
600000,XSHG,2020.01.02T09:30:12.000,12.509999999999999,600,7506,265606,249947
600000,XSHG,2020.01.02T09:30:13.000,12.509999999999999,100,1251,265606,265946
600000,XSHG,2020.01.02T09:30:13.000,12.509999999999999,6650,83191.5,265606,266840
600000,XSHG,2020.01.02T09:30:13.000,12.5,2000,25000,266949,266840
600000,XSHG,2020.01.02T09:30:13.000,12.5,500,6250,267201,266840
600000,XSHG,2020.01.02T09:30:13.000,12.49,300,3747,264411,267564
600000,XSHG,2020.01.02T09:30:13.000,12.48,1800,22464,214165,267564
600000,XSHG,2020.01.02T09:30:13.000,12.5,850,10625,267755,266840
600000,XSHG,2020.01.02T09:30:14.000,12.5,650,8125,267755,268063
600000,XSHG,2020.01.02T09:30:14.000,12.5,10000,125000,267832,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,769,9597.1200000000008,214165,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,800,9984,214358,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,200,2496,214466,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,100,1248,214985,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,400,4992,216085,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,4000,49920,216324,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,400,4992,216574,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,5000,62400,217068,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,10000,124800,217301,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1000,12480,217346,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1300,16224,218092,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,4000,49920,219228,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,600,7488,219323,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,2600,32448,219327,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1000,12480,219879,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1000,12480,220035,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,3200,39936,220480,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1300,16224,221147,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1000,12480,221284,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1500,18720,221551,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,500,6240,221633,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,500,6240,221988,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,700,8736,222066,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,400,4992,222794,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,300,3744,223541,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,2000,24960,224308,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,100,1248,224636,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,2000,24960,225068,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,5000,62400,225597,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,400,4992,225624,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,2800,34944,226196,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,3000,37440,226332,268063
600000,XSHG,2020.01.02T09:30:14.000,12.48,1481,18482.880000000001018,227247,268063
600000,XSHG,2020.01.02T09:30:14.000,12.519999999999999,2000,25040,268655,26838
600000,XSHG,2020.01.02T09:30:14.000,12.519999999999999,3400,42568,268655,64191
600000,XSHG,2020.01.02T09:30:14.000,12.519999999999999,100,1252,268705,64191
600000,XSHG,2020.01.02T09:30:14.000,12.519999999999999,2000,25040,268705,72670
600000,XSHG,2020.01.02T09:30:14.000,12.519999999999999,200,2504,268705,95877
600000,XSHG,2020.01.02T09:30:14.000,12.5,100,1250,268149,268864
600000,XSHG,2020.01.02T09:30:15.000,12.5,700,8750,268149,269254
600000,XSHG,2020.01.02T09:30:15.000,12.5,1000,12500,268149,270450
600000,XSHG,2020.01.02T09:30:15.000,12.5,300,3750,268149,270811
600000,XSHG,2020.01.02T09:30:15.000,12.5,9900,123750,268149,271141
600000,XSHG,2020.01.02T09:30:16.000,12.5,2700,33750,268149,271719
600000,XSHG,2020.01.02T09:30:16.000,12.5,1500,18750,268149,271768
600000,XSHG,2020.01.02T09:30:16.000,12.5,500,6250,268149,272009
600000,XSHG,2020.01.02T09:30:16.000,12.509999999999999,100,1251,272842,271595
600000,XSHG,2020.01.02T09:30:17.000,12.5,1700,21250,268149,273332
600000,XSHG,2020.01.02T09:30:17.000,12.5,1700,21250,268149,273366
600000,XSHG,2020.01.02T09:30:17.000,12.5,100,1250,268149,273415
600000,XSHG,2020.01.02T09:30:17.000,12.509999999999999,100,1251,273603,271595
600000,XSHG,2020.01.02T09:30:17.000,12.5,500,6250,268149,273713
600000,XSHG,2020.01.02T09:30:17.000,12.5,100,1250,268149,273759
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,275065,271595
600000,XSHG,2020.01.02T09:30:18.000,12.519999999999999,1200,15024,275065,95877
600000,XSHG,2020.01.02T09:30:18.000,12.519999999999999,1700,21284,275065,116285
600000,XSHG,2020.01.02T09:30:18.000,12.5,200,2500,268149,275213
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,275390,275721
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,275391,275721
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,275433,275721
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,275509,275721
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,275561,275721
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,275733,275721
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,276040,275721
600000,XSHG,2020.01.02T09:30:18.000,12.509999999999999,100,1251,276049,275721
600000,XSHG,2020.01.02T09:30:18.000,12.5,3500,43750,268149,276298
600000,XSHG,2020.01.02T09:30:19.000,12.5,300,3750,268149,277171
600000,XSHG,2020.01.02T09:30:19.000,12.5,2900,36250,268149,277281
600000,XSHG,2020.01.02T09:30:19.000,12.5,2400,30000,268149,277458
600000,XSHG,2020.01.02T09:30:19.000,12.5,900,11250,268149,277459
600000,XSHG,2020.01.02T09:30:20.000,12.5,400,5000,268149,278690
600000,XSHG,2020.01.02T09:30:20.000,12.5,500,6250,268149,278779
600000,XSHG,2020.01.02T09:30:20.000,12.509999999999999,800,10008,278924,275721
600000,XSHG,2020.01.02T09:30:20.000,12.509999999999999,400,5004,278924,277670
600000,XSHG,2020.01.02T09:30:20.000,12.509999999999999,700,8757,278924,277697
600000,XSHG,2020.01.02T09:30:20.000,12.5,500,6250,268149,279338
600000,XSHG,2020.01.02T09:30:20.000,12.5,5700,71250,268149,279919
600000,XSHG,2020.01.02T09:30:20.000,12.5,1700,21250,268149,279950
600000,XSHG,2020.01.02T09:30:20.000,12.5,300,3750,268149,280246
600000,XSHG,2020.01.02T09:30:20.000,12.5,500,6250,268149,280296
600000,XSHG,2020.01.02T09:30:20.000,12.5,300,3750,268149,280326
600000,XSHG,2020.01.02T09:30:20.000,12.5,600,7500,268149,280352
600000,XSHG,2020.01.02T09:30:21.000,12.5,2800,35000,268149,280398
600000,XSHG,2020.01.02T09:30:21.000,12.509999999999999,200,2502,280428,277697
600000,XSHG,2020.01.02T09:30:21.000,12.5,3300,41250,268149,280431
600000,XSHG,2020.01.02T09:30:21.000,12.5,1900,23750,268149,280435
600000,XSHG,2020.01.02T09:30:21.000,12.5,100,1250,268149,280460
600000,XSHG,2020.01.02T09:30:21.000,12.509999999999999,200,2502,280516,277697
600000,XSHG,2020.01.02T09:30:21.000,12.5,100,1250,268149,280539
600000,XSHG,2020.01.02T09:30:21.000,12.509999999999999,100,1251,280616,277697
600000,XSHG,2020.01.02T09:30:21.000,12.5,1000,12500,268149,281648
600000,XSHG,2020.01.02T09:30:21.000,12.509999999999999,1000,12510,281747,277697
600000,XSHG,2020.01.02T09:30:21.000,12.5,1700,21250,268149,281864
600000,XSHG,2020.01.02T09:30:22.000,12.509999999999999,200,2502,282284,277697
600000,XSHG,2020.01.02T09:30:22.000,12.509999999999999,1600,20016,282409,277697
