HTSCSecurityID,MDDate,MDTime,SecurityIDSource,PreClosePx,TotalVolumeTrade,TotalValueTrade,LastPx,OpenPx,ClosePx,HighPx,LowPx,DiffPx1,TotalBuyQty,TotalSellQty,WeightedAvgBuyPx,WeightedAvgSellPx,BuyPrice1,BuyPrice2,BuyPrice3,BuyPrice4,BuyPrice5,BuyPrice6,BuyPrice7,BuyPrice8,BuyPrice9,BuyPrice10,BuyOrderQty1,BuyOrderQty2,BuyOrderQty3,BuyOrderQty4,BuyOrderQty5,BuyOrderQty6,BuyOrderQty7,BuyOrderQty8,BuyOrderQty9,BuyOrderQty10,SellPrice1,SellPrice2,SellPrice3,SellPrice4,SellPrice5,SellPrice6,SellPrice7,SellPrice8,SellPrice9,SellPrice10,SellOrderQty1,SellOrderQty2,SellOrderQty3,SellOrderQty4,SellOrderQty5,SellOrderQty6,SellOrderQty7,SellOrderQty8,SellOrderQty9,SellOrderQty10,BuyNumOrders1,BuyNumOrders2,BuyNumOrders3,BuyNumOrders4,BuyNumOrders5,BuyNumOrders6,BuyNumOrders7,BuyNumOrders8,BuyNumOrders9,BuyNumOrders10,SellNumOrders1,SellNumOrders2,SellNumOrders3,SellNumOrders4,SellNumOrders5,SellNumOrders6,SellNumOrders7,SellNumOrders8,SellNumOrders9,SellNumOrders10,TradingPhaseCode,UpdateTime1,MaxPx,MinPx
"688293.SH","2023.03.23","09:15:53.000",101,112.3,0,0,0,0,0,0,0,0,1040,4697,110.877,117.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:15:53.869",134.76,89.84
"688293.SH","2023.03.23","09:16:14.000",101,112.3,0,0,0,0,0,0,0,0,1040,4897,110.877,117.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:16:14.848",134.76,89.84
"688293.SH","2023.03.23","09:16:23.000",101,112.3,0,0,0,0,0,0,0,0,1040,4897,110.877,117.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:16:23.867",134.76,89.84
"688293.SH","2023.03.23","09:16:53.000",101,112.3,0,0,0,0,0,0,0,0,1040,4897,110.877,117.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:16:53.876",134.76,89.84
"688293.SH","2023.03.23","09:16:59.000",101,112.3,0,0,0,0,0,0,0,0,1040,5260,110.877,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:16:59.853",134.76,89.84
"688293.SH","2023.03.23","09:17:23.000",101,112.3,0,0,0,0,0,0,0,0,1040,5260,110.877,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:17:23.922",134.76,89.84
"688293.SH","2023.03.23","09:17:53.000",101,112.3,0,0,0,0,0,0,0,0,1040,5260,110.877,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:17:53.871",134.76,89.84
"688293.SH","2023.03.23","09:18:11.000",101,112.3,0,0,0,0,0,0,0,0,1240,5260,110.563,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:18:11.843",134.76,89.84
"688293.SH","2023.03.23","09:18:23.000",101,112.3,0,0,0,0,0,0,0,0,1240,5260,110.563,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:18:23.911",134.76,89.84
"688293.SH","2023.03.23","09:18:53.000",101,112.3,0,0,0,0,0,0,0,0,1240,5260,110.563,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:18:53.854",134.76,89.84
"688293.SH","2023.03.23","09:19:23.000",101,112.3,0,0,0,0,0,0,0,0,1240,5260,110.563,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:19:23.865",134.76,89.84
"688293.SH","2023.03.23","09:19:53.000",101,112.3,0,0,0,0,0,0,0,0,1240,5260,110.563,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:19:53.849",134.76,89.84
"688293.SH","2023.03.23","09:20:23.000",101,112.3,0,0,0,0,0,0,0,0,1240,5260,110.563,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:20:23.869",134.76,89.84
"688293.SH","2023.03.23","09:20:32.000",101,112.3,0,0,0,0,0,0,0,0,1740,5260,109.683,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:20:32.854",134.76,89.84
"688293.SH","2023.03.23","09:20:44.000",101,112.3,0,0,0,0,0,0,0,0,2740,5260,108.339,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:20:44.854",134.76,89.84
"688293.SH","2023.03.23","09:20:53.000",101,112.3,0,0,0,0,0,0,0,0,2740,5260,108.339,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:20:53.861",134.76,89.84
"688293.SH","2023.03.23","09:21:23.000",101,112.3,0,0,0,0,0,0,0,0,2740,5260,108.339,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:21:23.871",134.76,89.84
"688293.SH","2023.03.23","09:21:53.000",101,112.3,0,0,0,0,0,0,0,0,2740,5260,108.339,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:21:53.867",134.76,89.84
"688293.SH","2023.03.23","09:22:02.000",101,112.3,0,0,0,0,0,0,0,0,2940,5260,108.385,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:22:02.844",134.76,89.84
"688293.SH","2023.03.23","09:22:23.000",101,112.3,0,0,0,0,0,0,0,0,2940,5260,108.385,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:22:23.851",134.76,89.84
"688293.SH","2023.03.23","09:22:53.000",101,112.3,0,0,0,0,0,0,0,0,2940,5260,108.385,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:22:53.857",134.76,89.84
"688293.SH","2023.03.23","09:23:23.000",101,112.3,0,0,0,0,0,0,0,0,2940,5260,108.385,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:23:23.846",134.76,89.84
"688293.SH","2023.03.23","09:23:53.000",101,112.3,0,0,0,0,0,0,0,0,2940,5260,108.385,118.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:23:53.865",134.76,89.84
"688293.SH","2023.03.23","09:24:11.000",101,112.3,0,0,0,0,0,0,0,0,3140,6160,108.411,117.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:11.849",134.76,89.84
"688293.SH","2023.03.23","09:24:14.000",101,112.3,0,0,0,0,0,0,0,0,3140,6360,108.411,117.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:14.851",134.76,89.84
"688293.SH","2023.03.23","09:24:20.000",101,112.3,0,0,0,0,0,0,0,0,3140,6560,108.411,117.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:20.851",134.76,89.84
"688293.SH","2023.03.23","09:24:23.000",101,112.3,0,0,0,0,0,0,0,0,3140,6560,108.411,117.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:23.847",134.76,89.84
"688293.SH","2023.03.23","09:24:29.000",101,112.3,0,0,0,0,0,0,0,0,3340,6560,108.547,117.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:29.853",134.76,89.84
"688293.SH","2023.03.23","09:24:44.000",101,112.3,0,0,0,0,0,0,0,0,3340,6760,108.547,117.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:44.904",134.76,89.84
"688293.SH","2023.03.23","09:24:50.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:50.847",134.76,89.84
"688293.SH","2023.03.23","09:24:53.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"2023.03.23T01:24:53.878",134.76,89.84
"688293.SH","2023.03.23","09:25:02.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:25:03.215",134.76,89.84
"688293.SH","2023.03.23","09:25:23.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:25:23.885",134.76,89.84
"688293.SH","2023.03.23","09:25:53.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:25:53.858",134.76,89.84
"688293.SH","2023.03.23","09:26:23.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:26:23.872",134.76,89.84
"688293.SH","2023.03.23","09:26:53.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:26:53.886",134.76,89.84
"688293.SH","2023.03.23","09:27:23.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:27:23.852",134.76,89.84
"688293.SH","2023.03.23","09:27:53.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:27:53.856",134.76,89.84
"688293.SH","2023.03.23","09:28:23.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:28:23.873",134.76,89.84
"688293.SH","2023.03.23","09:28:53.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:28:53.856",134.76,89.84
"688293.SH","2023.03.23","09:29:23.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:29:23.861",134.76,89.84
"688293.SH","2023.03.23","09:29:53.000",101,112.3,0,0,0,0,0,0,0,0,3340,7261,108.547,117.433,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,115.99,200,200,900,200,200,501,500,780,200,917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"2023.03.23T01:29:53.875",134.76,89.84
"688293.SH","2023.03.23","09:30:02.000",101,112.3,0,0,0,0,0,0,0,0,3340,7661,108.547,117.299,112.3,111,110.68,110.3,109.02,108.93,108.8,108.2,107.5,106,440,200,200,200,200,200,200,200,500,1000,113.7,113.99,114,114.32,114.38,114.87,114.99,115,115.35,115.8,200,200,200,900,200,200,501,500,780,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,"2023.03.23T01:30:02.883",134.76,89.84
"688293.SH","2023.03.23","09:30:05.000",101,112.3,200,22460,112.3,112.3,0,112.3,112.3,0,3640,9376,108.226,117.083,112.3,111,110.68,110.3,109.51,109.02,108.93,108.8,108.2,107.5,240,200,200,200,300,200,200,200,200,500,113.7,113.95,113.99,114,114.32,114.38,114.87,114.99,115,115.35,200,500,200,200,900,200,200,501,500,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,"2023.03.23T01:30:05.851",134.76,89.84
"688293.SH","2023.03.23","09:30:08.000",101,112.3,200,22460,112.3,112.3,0,112.3,112.3,0,3640,10576,108.226,117.208,112.3,111,110.68,110.3,109.51,109.02,108.93,108.8,108.2,107.5,240,200,200,200,300,200,200,200,200,500,113.7,113.95,113.99,114,114.32,114.38,114.87,114.99,115,115.35,200,500,200,200,900,200,400,501,700,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,3,"2023.03.23T01:30:08.850",134.76,89.84
"688293.SH","2023.03.23","09:30:11.000",101,112.3,440,49412,112.3,112.3,0,112.3,112.3,0,3600,11236,108.081,117.11,111,110.68,110.52,110.3,109.51,109.02,108.93,108.8,108.2,107.5,200,200,200,200,300,200,200,200,200,500,112.29,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,160,200,500,200,200,1100,400,501,700,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,"2023.03.23T01:30:11.854",134.76,89.84
"688293.SH","2023.03.23","09:30:14.000",101,112.3,440,49412,112.3,112.3,0,112.3,112.3,0,3975,11236,108.171,117.11,111,110.68,110.52,110.3,109.51,109.03,109.02,108.93,108.8,108.2,200,200,200,200,300,375,200,200,200,200,112.29,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,160,200,500,200,200,1100,400,501,700,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,"2023.03.23T01:30:14.853",134.76,89.84
"688293.SH","2023.03.23","09:30:17.000",101,112.3,440,49412,112.3,112.3,0,112.3,112.3,0,3975,11076,108.171,117.179,111,110.68,110.52,110.3,109.51,109.03,109.02,108.93,108.8,108.2,200,200,200,200,300,375,200,200,200,200,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,115.8,200,500,200,200,1100,400,501,700,780,700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,3,"2023.03.23T01:30:17.877",134.76,89.84
"688293.SH","2023.03.23","09:30:23.000",101,112.3,440,49412,112.3,112.3,0,112.3,112.3,0,3975,11076,108.171,117.179,111,110.68,110.52,110.3,109.51,109.03,109.02,108.93,108.8,108.2,200,200,200,200,300,375,200,200,200,200,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,115.8,200,500,200,200,1100,400,501,700,780,700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,3,"2023.03.23T01:30:23.855",134.76,89.84
"688293.SH","2023.03.23","09:30:41.000",101,112.3,440,49412,112.3,112.3,0,112.3,112.3,0,4175,11676,108.282,117,111,110.68,110.52,110.5,110.3,109.51,109.03,109.02,108.93,108.8,200,200,200,200,200,300,375,200,200,200,113.69,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,600,200,500,200,200,1100,400,501,700,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,"2023.03.23T01:30:41.900",134.76,89.84
"688293.SH","2023.03.23","09:30:47.000",101,112.3,440,49412,112.3,112.3,0,112.3,112.3,0,4375,11676,108.353,117,111,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,200,200,200,200,200,200,300,375,200,200,113.69,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,600,200,500,200,200,1100,400,501,700,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,"2023.03.23T01:30:47.853",134.76,89.84
"688293.SH","2023.03.23","09:30:53.000",101,112.3,640,71612,111,112.3,0,112.3,111,0,4175,11676,108.226,117,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,108.8,200,200,200,200,200,300,375,200,200,200,113.69,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,600,200,500,200,200,1100,400,501,700,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,"2023.03.23T01:30:53.858",134.76,89.84
"688293.SH","2023.03.23","09:30:59.000",101,112.3,640,71612,111,112.3,0,112.3,111,0,4175,11176,108.226,117.09,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,108.8,200,200,200,200,200,300,375,200,200,200,113.69,113.7,113.95,113.99,114,114.32,114.87,114.99,115,115.35,600,200,500,200,200,1100,400,501,200,780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,"2023.03.23T01:30:59.857",134.76,89.84
"688293.SH","2023.03.23","09:31:11.000",101,112.3,1126,126284,113.68,112.3,0,113.68,110.8,0,4175,11458,108.226,117.006,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,108.8,200,200,200,200,200,300,375,200,200,200,113.68,113.69,113.7,113.95,113.99,114,114.32,114.87,114.99,115,282,600,200,500,200,200,1100,400,501,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,"2023.03.23T01:31:11.850",134.76,89.84
"688293.SH","2023.03.23","09:31:14.000",101,112.3,1311,146760,110.68,112.3,0,113.68,110.68,0,4428,12208,108.368,116.806,110.69,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,438,15,200,200,200,200,300,375,200,200,113.66,113.67,113.68,113.69,113.7,113.95,113.99,114,114.3,114.32,241,200,482,600,200,500,200,200,109,1100,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T01:31:14.886",134.76,89.84
"688293.SH","2023.03.23","09:31:23.000",101,112.3,1311,146760,110.68,112.3,0,113.68,110.68,0,4428,12408,108.368,116.772,110.69,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,438,15,200,200,200,200,300,375,200,200,113.66,113.67,113.68,113.69,113.7,113.95,113.99,114,114.3,114.32,241,200,482,600,200,500,200,200,109,1100,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,3,"2023.03.23T01:31:23.889",134.76,89.84
"688293.SH","2023.03.23","09:31:26.000",101,112.3,1311,146760,110.68,112.3,0,113.68,110.68,0,4428,12211,108.368,116.808,110.69,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,438,15,200,200,200,200,300,375,200,200,113.5,113.67,113.68,113.7,113.95,113.99,114,114.3,114.32,114.65,926,200,200,200,500,200,200,109,1100,200,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,"2023.03.23T01:31:26.893",134.76,89.84
"688293.SH","2023.03.23","09:31:29.000",101,112.3,1311,146760,110.68,112.3,0,113.68,110.68,0,4428,12493,108.368,116.733,110.69,110.68,110.52,110.5,110.3,109.83,109.51,109.03,109.02,108.93,438,15,200,200,200,200,300,375,200,200,113.49,113.5,113.67,113.68,113.7,113.95,113.99,114,114.3,114.32,282,926,200,200,200,500,200,200,109,1100,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,"2023.03.23T01:31:29.855",134.76,89.84
"688293.SH","2023.03.23","09:31:32.000",101,112.3,1311,146760,110.68,112.3,0,113.68,110.68,0,4628,12493,108.446,116.733,110.69,110.68,110.52,110.5,110.3,110.19,109.83,109.51,109.03,109.02,438,15,200,200,200,200,200,300,375,200,113.49,113.5,113.67,113.68,113.7,113.95,113.99,114,114.3,114.32,282,926,200,200,200,500,200,200,109,1100,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,"2023.03.23T01:31:32.874",134.76,89.84
